m,dm,filterEff
250.0,25.0,0.132
275.0,25.0,0.162
300.0,25.0,0.1665
325.0,25.0,0.1813
350.0,25.0,0.2071
375.0,25.0,0.2103
400.0,25.0,0.2137
425.0,25.0,0.2363
450.0,25.0,0.2403
475.0,25.0,0.2416
500.0,25.0,0.2578
525.0,25.0,0.2556
550.0,25.0,0.2639
575.0,25.0,0.2655
600.0,25.0,0.2621
625.0,25.0,0.2924
650.0,25.0,0.2853
675.0,25.0,0.2853
700.0,25.0,0.2983
725.0,25.0,0.3057
750.0,25.0,0.3076
775.0,25.0,0.3024
800.0,25.0,0.314
825.0,25.0,0.3145
850.0,25.0,0.3346
875.0,25.0,0.3316
900.0,25.0,0.3404
925.0,25.0,0.3374
950.0,25.0,0.3345
975.0,25.0,0.3284
1000.0,25.0,0.3288
1025.0,25.0,0.3412
1050.0,25.0,0.3482
1075.0,25.0,0.3423
1100.0,25.0,0.3536
250.0,10.0,0.1346
275.0,10.0,0.1609
300.0,10.0,0.1636
325.0,10.0,0.1776
350.0,10.0,0.1936
375.0,10.0,0.2159
400.0,10.0,0.2109
425.0,10.0,0.2291
450.0,10.0,0.2298
475.0,10.0,0.2325
500.0,10.0,0.2472
525.0,10.0,0.2577
550.0,10.0,0.2605
575.0,10.0,0.2617
600.0,10.0,0.2794
625.0,10.0,0.2694
650.0,10.0,0.2799
675.0,10.0,0.2713
700.0,10.0,0.2885
725.0,10.0,0.3016
750.0,10.0,0.3163
775.0,10.0,0.2965
800.0,10.0,0.3065
825.0,10.0,0.3072
850.0,10.0,0.3351
875.0,10.0,0.312
900.0,10.0,0.3319
925.0,10.0,0.3275
950.0,10.0,0.3228
975.0,10.0,0.3295
1000.0,10.0,0.3299
1025.0,10.0,0.3358
1050.0,10.0,0.3501
1075.0,10.0,0.3393
1100.0,10.0,0.3523
250.0,20.0,0.1447
275.0,20.0,0.1564
300.0,20.0,0.172
325.0,20.0,0.1719
350.0,20.0,0.1924
375.0,20.0,0.2017
400.0,20.0,0.2125
425.0,20.0,0.2266
450.0,20.0,0.2127
475.0,20.0,0.2312
500.0,20.0,0.2545
525.0,20.0,0.2527
550.0,20.0,0.2696
575.0,20.0,0.2498
600.0,20.0,0.2795
625.0,20.0,0.273
650.0,20.0,0.2863
675.0,20.0,0.2929
700.0,20.0,0.2825
725.0,20.0,0.2949
750.0,20.0,0.2875
775.0,20.0,0.3208
800.0,20.0,0.3102
825.0,20.0,0.3029
850.0,20.0,0.3238
875.0,20.0,0.3225
900.0,20.0,0.3252
925.0,20.0,0.3274
950.0,20.0,0.326
975.0,20.0,0.3411
1000.0,20.0,0.3269
1025.0,20.0,0.3359
1050.0,20.0,0.3383
1075.0,20.0,0.3299
1100.0,20.0,0.3428
250.0,30.0,0.1376
275.0,30.0,0.1707
300.0,30.0,0.1772
325.0,30.0,0.1909
350.0,30.0,0.1946
375.0,30.0,0.2057
400.0,30.0,0.217
425.0,30.0,0.2101
450.0,30.0,0.2338
475.0,30.0,0.2536
500.0,30.0,0.2518
525.0,30.0,0.2636
550.0,30.0,0.2727
575.0,30.0,0.2799
600.0,30.0,0.2737
625.0,30.0,0.285
650.0,30.0,0.27
675.0,30.0,0.2993
700.0,30.0,0.3004
725.0,30.0,0.3017
750.0,30.0,0.2987
775.0,30.0,0.2958
800.0,30.0,0.3164
825.0,30.0,0.3165
850.0,30.0,0.3255
875.0,30.0,0.3295
900.0,30.0,0.3219
925.0,30.0,0.3348
950.0,30.0,0.3404
975.0,30.0,0.3311
1000.0,30.0,0.3582
1025.0,30.0,0.3419
1050.0,30.0,0.3491
1075.0,30.0,0.3522
1100.0,30.0,0.3537
250.0,15.0,0.151
275.0,15.0,0.1575
300.0,15.0,0.1684
325.0,15.0,0.1895
350.0,15.0,0.1926
375.0,15.0,0.2032
400.0,15.0,0.2131
425.0,15.0,0.2226
450.0,15.0,0.235
475.0,15.0,0.2276
500.0,15.0,0.2315
525.0,15.0,0.261
550.0,15.0,0.2668
575.0,15.0,0.2676
600.0,15.0,0.2808
625.0,15.0,0.2851
650.0,15.0,0.2785
675.0,15.0,0.2787
700.0,15.0,0.2887
725.0,15.0,0.2889
750.0,15.0,0.3034
775.0,15.0,0.3171
800.0,15.0,0.3186
825.0,15.0,0.3223
850.0,15.0,0.3108
875.0,15.0,0.3378
900.0,15.0,0.3227
925.0,15.0,0.3259
950.0,15.0,0.3353
975.0,15.0,0.3404
1000.0,15.0,0.3436
1025.0,15.0,0.3291
1050.0,15.0,0.3535
1075.0,15.0,0.3226
1100.0,15.0,0.3586
250.0,40.0,0.1694
250.0,50.0,0.1646
250.0,60.0,0.1773
250.0,70.0,0.175
250.0,80.0,0.18
275.0,40.0,0.1633
275.0,50.0,0.176
275.0,60.0,0.1833
275.0,70.0,0.2035
275.0,80.0,0.2016
300.0,40.0,0.183
300.0,50.0,0.1831
300.0,60.0,0.2054
300.0,70.0,0.1995
300.0,80.0,0.2159
325.0,40.0,0.1875
325.0,50.0,0.2026
325.0,60.0,0.2088
325.0,70.0,0.2311
325.0,80.0,0.2518
350.0,40.0,0.1945
350.0,50.0,0.2186
350.0,60.0,0.2272
350.0,70.0,0.2284
350.0,80.0,0.2459
375.0,40.0,0.2025
375.0,50.0,0.2222
375.0,60.0,0.2344
375.0,70.0,0.246
375.0,80.0,0.2448
400.0,40.0,0.2331
400.0,50.0,0.2344
400.0,60.0,0.2537
400.0,70.0,0.2612
400.0,80.0,0.283
425.0,40.0,0.2325
425.0,50.0,0.2417
425.0,60.0,0.2588
425.0,70.0,0.2869
425.0,80.0,0.2925
450.0,40.0,0.2527
450.0,50.0,0.2414
450.0,60.0,0.2769
450.0,70.0,0.2751
450.0,80.0,0.2966
475.0,40.0,0.2632
475.0,50.0,0.2604
475.0,60.0,0.2883
475.0,70.0,0.2977
475.0,80.0,0.3017
500.0,40.0,0.2689
500.0,50.0,0.2725
500.0,60.0,0.2861
500.0,70.0,0.3051
500.0,80.0,0.3047
525.0,40.0,0.2688
525.0,50.0,0.26
525.0,60.0,0.3005
525.0,70.0,0.3135
525.0,80.0,0.3226
550.0,40.0,0.2692
550.0,50.0,0.2914
550.0,60.0,0.3051
550.0,70.0,0.3241
550.0,80.0,0.3354
575.0,40.0,0.2804
575.0,50.0,0.2929
575.0,60.0,0.2961
575.0,70.0,0.3147
575.0,80.0,0.3339
600.0,40.0,0.2828
600.0,50.0,0.2844
600.0,60.0,0.3183
600.0,70.0,0.3271
600.0,80.0,0.3404
625.0,40.0,0.2925
625.0,50.0,0.2967
625.0,60.0,0.3173
625.0,70.0,0.3337
625.0,80.0,0.3573
650.0,40.0,0.2864
650.0,50.0,0.3136
650.0,60.0,0.3167
650.0,70.0,0.3464
650.0,80.0,0.3608
675.0,40.0,0.2959
675.0,50.0,0.3096
675.0,60.0,0.3242
675.0,70.0,0.3544
675.0,80.0,0.3695
700.0,40.0,0.3031
700.0,50.0,0.3249
700.0,60.0,0.3416
700.0,70.0,0.3676
700.0,80.0,0.3632
725.0,40.0,0.3229
725.0,50.0,0.3181
725.0,60.0,0.3458
725.0,70.0,0.342
725.0,80.0,0.3722
750.0,40.0,0.3122
750.0,50.0,0.3462
750.0,60.0,0.3272
750.0,70.0,0.3587
750.0,80.0,0.367
775.0,40.0,0.3223
775.0,50.0,0.3318
775.0,60.0,0.3502
775.0,70.0,0.3783
775.0,80.0,0.3989
800.0,40.0,0.3233
800.0,50.0,0.3337
800.0,60.0,0.3443
800.0,70.0,0.3804
800.0,80.0,0.3909
825.0,40.0,0.3218
825.0,50.0,0.3327
825.0,60.0,0.3331
825.0,70.0,0.3857
825.0,80.0,0.3953
850.0,40.0,0.3339
850.0,50.0,0.3404
850.0,60.0,0.3487
850.0,70.0,0.3775
850.0,80.0,0.4004
875.0,40.0,0.3253
875.0,50.0,0.3671
875.0,60.0,0.3688
875.0,70.0,0.3772
875.0,80.0,0.4064
900.0,40.0,0.337
900.0,50.0,0.3479
900.0,60.0,0.3648
900.0,70.0,0.3929
900.0,80.0,0.4118
925.0,40.0,0.3418
925.0,50.0,0.359
925.0,60.0,0.3567
925.0,70.0,0.3953
925.0,80.0,0.4184
950.0,40.0,0.3276
950.0,50.0,0.3504
950.0,60.0,0.3567
950.0,70.0,0.3801
950.0,80.0,0.4193
975.0,40.0,0.3429
975.0,50.0,0.36
975.0,60.0,0.3635
975.0,70.0,0.3854
975.0,80.0,0.3875
1000.0,40.0,0.3513
1000.0,50.0,0.3566
1000.0,60.0,0.3778
1000.0,70.0,0.3816
1000.0,80.0,0.4161
1025.0,40.0,0.3354
1025.0,50.0,0.3682
1025.0,60.0,0.3891
1025.0,70.0,0.3963
1025.0,80.0,0.4098
1050.0,40.0,0.3711
1050.0,50.0,0.3578
1050.0,60.0,0.3822
1050.0,70.0,0.4001
1050.0,80.0,0.4042
1075.0,40.0,0.3754
1075.0,50.0,0.3852
1075.0,60.0,0.3747
1075.0,70.0,0.3885
1075.0,80.0,0.4205
1100.0,40.0,0.3569
1100.0,50.0,0.3721
1100.0,60.0,0.3829
1100.0,70.0,0.4027
1100.0,80.0,0.423
